id1,id2,score
CDKN1C,IRF1,0.121866737
TGFBR2,TMSB4X,0.121482224
POU3F2,ZBTB25,0.121421657
LHX1,PLEKHO2,0.121365519
HOXB9,ZBTB1,0.121317243
FOXO4,GLB1L2,0.120582481
GCH1,KMT2A,0.120290158
ISL2,ZBTB25,0.120065404
TSC22D1,ZNF318,0.119879544
HOXA13,STIL,0.119761803
CEBPA,LHX1,0.119227457
COL1A1,PTPN9,0.118791649
TSC22D1,ZBTB1,0.118509616
IRF1,SLC4A1,0.118276452
CITED1,PTPN13,0.118275351
ATL1,RHOXF2B,0.11773417
FOXO4,JUN,0.117172462
CDKN1A,ZC3HAV1,0.116581528
CSRNP1,RUNX1T1,0.116177223
FOXA3,SLC38A2,0.116049699
HES7,UBASH3A,0.115470909
UBASH3A,UBASH3A,0.114772061
DUSP9,GCH1,0.114622867
CSRNP1,RREB1,0.114067042
UBASH3A,ZBTB10,0.112398327
MAP2K6,RUNX1T1,0.110993731
KIF2C,RUNX1T1,0.108715288
FOXL2NB,FOSB,0.108163072
STIL,TP73,0.106267847
HES7,PLK4,0.105940198
GCH1,PTPN13,0.104657237
FOXF1,KMT2A,0.10456276
COL2A1,RREB1,0.104205513
BCL2L11,CLDN6,0.103549667
SPI1,ZNF318,0.102783796
ARID1A,PRDM1,0.102586212
CSRNP1,MAP4K3,0.101978797
BCORL1,MAP7D1,0.101462805
FOXL2,SGK1,0.101338665
CLDN6,HOXA13,0.101181814
FOXA3,TMEM173,0.100984644
HNF4A,MEIS1,0.100921818
BCL2L11,OSR2,0.1002585
FOXL2NB,CELF2,0.100028386
HES7,HOXC13,0.09968825
FOXL2,IKZF3,0.099562011
SLC4A1,TMSB4X,0.099291831
DLX2,SLC6A9,0.099194372
MAML2,UBASH3A,0.098557563
CNN1,HNF4A,0.098306403
EGR1,TBX2,0.097918635
CBFA2T3,GLB1L2,0.096420065
HK2,PLEKHO2,0.096098539
HOXA13,PTPN13,0.095911083
FOXA1,IKZF3,0.093764697
MAML2,MIDN,0.093636484
CBFA2T3,MAP4K5,0.09360626
FOXF1,RUNX1T1,0.093130231
MLK4,PRDM1,0.092714939
CELF2,PLEKHO2,0.091979807
SET,TMEM173,0.091264922
CSRNP1,GLB1L2,0.091261446
ATL1,MIDN,0.088728021
CITED1,OSR2,0.088143413
EGR1,STIL,0.088100061
CBARP,CBFA2T3,0.087749467
MAP4K5,SPI1,0.087418881
CBARP,HOXB9,0.086989928
FOXO4,LHX1,0.086635935
CEBPE,MAP4K5,0.086379614
IER5L,MCOLN3,0.084804924
ARRDC3,CDKN1B,0.084253217
BCL2L11,PLEKHO2,0.083240145
AHR,PRTG,0.082034586
CNNM4,RREB1,0.081318463
PIK3CB,SET,0.07960777
BCR,POU3F2,0.079262921
CEBPA,PLK4,0.078806351
KIF2C,NIT1,0.077996024
CNNM4,PIK3CB,0.077913581
MCOLN3,S1PR2,0.077609727
EGR1,IKZF3,0.077465577
IGDCC3,PLK4,0.077121588
HOXC13,PLEKHO2,0.076960821
GLB1L2,PTPN9,0.07647113
PIK3CB,SLC4A1,0.076049332
CEBPB,IER5L,0.075588676
MEIS1,SPI1,0.075076799
ARRDC3,ELMSAN1,0.074224131
HOXC13,SLC4A1,0.073634435
ETS2,ETS2,0.073421417
NCL,PTPN9,0.072728199
OSR2,PTPN13,0.072008
BAK1,IER5L,0.071295172
FOXO4,ZBTB1,0.071212586
ARRDC3,COL1A1,0.07094181
BCR,TGFBR2,0.070923518
CDKN1A,KMT2A,0.070768471
ARID1A,CEBPA,0.070111353
CEBPE,SGK1,0.069389783
ISL2,SPI1,0.069319315
CBARP,PTPN13,0.069141543
CITED1,KIF2C,0.068349215
FOXO4,IER5L,0.067197682
FOXO4,RUNX1T1,0.066542782
KLF1,OSR2,0.066438722
PTPN9,SGK1,0.065986424
HK2,HOXA13,0.065779895
IER5L,MLK4,0.06556723
FOXO4,PRTG,0.06538774
BCORL1,BPGM,0.061657816
MAP4K5,MCOLN3,0.061570094
BAK1,GLB1L2,0.061038527
CEBPB,COL2A1,0.060724859
IKZF3,ZBTB10,0.06049317
RHOXF2B,SGK1,0.059111121
CNN1,ZBTB10,0.057972976
CEBPE,NIT1,0.057220806
EGR1,S1PR2,0.055522385
FOXO4,MEIS1,0.055229246
MIDN,PLEKHO2,0.054263114
MAML2,NCL,0.053253815
COL1A1,HOXC13,0.052803926
PEG10,RUNX1T1,0.051610029
SLC4A1,ZBTB1,0.051167613
EGR1,TSC22D1,0.050894262
BCR,MAP4K5,0.050635952
RHOXF2B,RREB1,0.050172922
MAML2,PEG10,0.04973407
BCR,ZC3HAV1,0.048909494
BAK1,CEBPB,0.048733231
HES7,RREB1,0.047253068
PTPN1,SLC4A1,0.046904994
CBL,MAP4K3,0.046598991
FEV,KIF18B,0.045812807
SLC4A1,TBX3,0.045751656
PTPN9,ZBTB10,0.044514384
CITED1,PLEKHO2,0.043953991
CEBPB,MAPK1,0.043571624
SLC38A2,TBX2,0.043291442
MCOLN3,POU3F2,0.043229386
EGR1,HOXB9,0.0428727
MCOLN3,MEIS1,0.042573521
HOXA13,PRDM1,0.041369138
CITED1,POU3F2,0.041184208
MCOLN3,SAMD1,0.040645027
CBFA2T3,MAP2K6,0.036311186
SGK1,TSC22D1,0.036083156
BAK1,FOSB,0.036048773
DLX2,NCL,0.035557573
MIDN,UBASH3A,0.034974967
FOXL2,STIL,0.03425284
BCORL1,TSC22D1,0.03413572
BCL2L11,IER5L,0.033640594
CBFA2T3,CNN1,0.032892118
NIT1,PLEKHO2,0.032781427
TP73,ZBTB1,0.032660048
ELMSAN1,OSR2,0.032089532
CITED1,HOXC13,0.031766113
IRF1,MEIS1,0.030878752
CITED1,HNF4A,0.030778941
ETS2,ISL2,0.030188282
ARRDC3,CDKN1A,0.02944231
PIK3CB,PTPN9,0.028429638
DUSP9,NCL,0.028423639
EGR1,MEIS1,0.028344428
ELMSAN1,FOXA1,0.028122121
ARRDC3,CBFA2T3,0.0277065
DLX2,PLEKHO2,0.027389766
AHR,CNNM4,0.027073997
GLB1L2,SGK1,0.026729133
PTPN13,TMEM173,0.026720898
BAK1,CBARP,0.026164771
AHR,LYL1,0.025165268
CNN1,FOXA3,0.024759054
CNNM4,HOXB9,0.023611537
HES7,SET,0.02289871
CEBPB,TSC22D1,0.022796509
FOXL2,GLB1L2,0.022114586
CDKN1C,SGK1,0.021802584
JUN,PTPN9,0.021188416
GLB1L2,PRTG,0.020410524
MIDN,SGK1,0.019418166
DLX2,SGK1,0.019327466
CLDN6,PTPN1,0.018812392
ARRDC3,PLEKHO2,0.017777035
GLB1L2,PIK3CB,0.017703345
CEBPE,STIL,0.017464378
CEBPA,PLEKHO2,0.017181746
PRTG,TP73,0.017067942
COL1A1,TGFBR2,0.016796713
ETS2,FOXA3,0.016575545
IER5L,MAML2,0.014805424
HES7,SLC38A2,0.012736248
IGDCC3,NIT1,0.012638388
KLF1,SLC6A9,0.01209358
MCOLN3,TMSB4X,0.011607117
PTPN1,RHOXF2B,0.010409996
HOXB9,SPI1,0.009670651
BPGM,LHX1,0.009104943
HK2,RUNX1T1,0.00905485
DLX2,KLF1,0.007930583
MLK4,PLEKHO2,0.005637519
COL2A1,MCOLN3,0.005194512
COL2A1,TSC22D1,0.002992126
CBARP,SAMD1,0.002942648
CNNM4,PTPN9,0.002375813
FOXA1,HNF4A,0.002203252
CBARP,GLB1L2,0.002139465
CLDN6,RREB1,0.002052624
NIT1,PTPN1,0.001441763
FOXL2,HES7,0.001103439
EGR1,FOXA1,0.001088971
CLDN6,PTPN13,0.000897768
DUSP9,TMEM173,0.00036485
ARRDC3,CKS1B,0.000167733
FOXA3,ZBTB1,-0.001216475
HOXC13,LHX1,-0.001783646
JUN,TP73,-0.001846278
MIDN,SET,-0.002093554
MEIS1,PTPN12,-0.003470002
CNN1,ZNF318,-0.004634609
GCH1,SLC38A2,-0.00699755
CEBPA,MCOLN3,-0.007057097
PRTG,STIL,-0.008731048
MAML2,TSC22D1,-0.008836932
CSRNP1,TSC22D1,-0.009148388
BPGM,TBX2,-0.010544647
CNN1,HOXA13,-0.01084023
DLX2,RHOXF2B,-0.011000946
CELF2,GCH1,-0.012448112
FOXL2NB,KIF18B,-0.014225015
CEBPB,RREB1,-0.016182565
MAML2,SAMD1,-0.016240235
ISL2,PIK3CB,-0.01666132
FOXL2NB,RHOXF2B,-0.018036812
ISL2,KIF18B,-0.019010976
CLDN6,SPI1,-0.019381514
MCOLN3,NIT1,-0.021520345
FOXL2NB,PRTG,-0.021785266
FOXA3,RHOXF2B,-0.022513056
PTPN9,ZNF318,-0.023176448
PLEKHO2,SET,-0.024849687
CKS1B,TSC22D1,-0.025211994
CEBPB,ZBTB10,-0.027338554
HOXA13,PLK4,-0.027483979
MAP2K3,MCOLN3,-0.027874858
ELMSAN1,SNAI1,-0.027991596
DLX2,FEV,-0.028027544
MAP4K5,MIDN,-0.028164535
BCR,TMSB4X,-0.028624095
NCL,TMEM173,-0.029540475
CDKN1A,CELF2,-0.031667532
HOXA13,SLC4A1,-0.032421213
CEBPE,ZNF318,-0.032547443
CBARP,CNNM4,-0.032666121
CELF2,SPI1,-0.032933173
CELF2,RREB1,-0.034623305
CDKN1C,PIK3CB,-0.034889224
MAP7D1,SGK1,-0.036078484
FOSB,RUNX1T1,-0.036481905
MAML2,MAP7D1,-0.037764609
ATL1,PTPN1,-0.038102469
HK2,HNF4A,-0.038920346
MAP2K6,MAP4K3,-0.039449077
COL1A1,PRTG,-0.040306186
MAP2K6,SET,-0.040314686
CEBPA,TSC22D1,-0.042699041
HNF4A,RREB1,-0.043664752
MAPK1,TMEM173,-0.044812661
ARRDC3,SPI1,-0.045376048
ZBTB1,ZBTB10,-0.045506457
ARRDC3,ZBTB25,-0.046037835
ARID1A,HES7,-0.046108685
CELF2,FOXF1,-0.048384448
FOXA1,STIL,-0.048541569
FOXA3,S1PR2,-0.048641801
FOXL2NB,POU3F2,-0.048739505
CELF2,HOXC13,-0.051242956
HOXB9,KIF2C,-0.051910329
HOXA13,MAP4K5,-0.052787969
MAML2,MAP2K6,-0.052967466
KIF2C,TSC22D1,-0.053471999
CITED1,RREB1,-0.056898389
OSR2,STIL,-0.057075344
FOXO4,HOXC13,-0.057481807
CNN1,TMEM173,-0.058491819
SGK1,ZBTB1,-0.060043928
NIT1,SPI1,-0.060058214
SLC38A2,TGFBR2,-0.060611654
FOXO4,ISL2,-0.060883456
HOXC13,SNAI1,-0.061142813
CNN1,MAML2,-0.061256959
FOXL2,PLK4,-0.061391007
KIF2C,SLC6A9,-0.061474759
CDKN1A,ISL2,-0.061876518
CNNM4,HES7,-0.062437172
BCL2L11,KMT2A,-0.06256279
FOSB,HOXA13,-0.063080103
KIF2C,NCL,-0.063180573
LHX1,NCL,-0.063316576
MAPK1,MEIS1,-0.064435693
AHR,TP73,-0.064646227
TMEM173,TMSB4X,-0.064818745
RREB1,RREB1,-0.065958464
DUSP9,MCOLN3,-0.066414224
KLF1,SGK1,-0.067652499
MLK4,SPI1,-0.06786142
ATL1,PRTG,-0.067876146
AHR,EGR1,-0.067961253
IER5L,PRDM1,-0.068077186
COL2A1,MAPK1,-0.06844724
FOXF1,MAP4K3,-0.069787435
MAP4K3,S1PR2,-0.069869901
CLDN6,SAMD1,-0.070602218
HNF4A,HOXA13,-0.071728286
GCH1,HOXA13,-0.072230785
BCR,GCH1,-0.072716173
FOXL2,MAP4K5,-0.073148648
CBFA2T3,KIF2C,-0.073196802
ATL1,CBFA2T3,-0.073692793
CBARP,DLX2,-0.07390571
HOXB9,PRDM1,-0.074063052
ETS2,IER5L,-0.07442686
JUN,RUNX1T1,-0.074716355
CNNM4,PTPN1,-0.075162016
CNN1,PLK4,-0.075385384
NCL,SAMD1,-0.075411718
CEBPA,MIDN,-0.075480888
COL2A1,POU3F2,-0.075573417
NCL,PRDM1,-0.076643904
GCH1,GLB1L2,-0.076820523
CBFA2T3,HES7,-0.077063146
HOXC13,SAMD1,-0.077394567
GCH1,KIF2C,-0.077527959
HNF4A,JUN,-0.077987362
PLEKHO2,SLC4A1,-0.078136662
NIT1,NIT1,-0.07815585
FOXA1,RUNX1T1,-0.078378797
KMT2A,PIK3CB,-0.079757886
PLK4,ZBTB10,-0.08060881
FOXL2,SLC38A2,-0.082200506
CELF2,IER5L,-0.083391237
ELMSAN1,TMSB4X,-0.083809151
RUNX1T1,SPI1,-0.085018379
FOXA1,GCH1,-0.086293882
FOXA3,KMT2A,-0.086415751
CEBPE,GLB1L2,-0.086457608
BCORL1,CITED1,-0.086587735
ARRDC3,LYL1,-0.087997602
CBARP,RREB1,-0.088203423
CLDN6,FOXA3,-0.088285094
FOSB,IER5L,-0.089579381
PIK3CB,UBASH3B,-0.089622008
HOXB9,RUNX1T1,-0.090346171
HES7,JUN,-0.091332625
CDKN1A,COL2A1,-0.092075223
KLF1,PTPN13,-0.092917564
TMEM173,ZBTB10,-0.093697985
IGDCC3,MCOLN3,-0.093716855
BAK1,RHOXF2B,-0.093719045
CBFA2T3,CDKN1A,-0.093876703
BAK1,CNNM4,-0.095691888
HES7,PRDM1,-0.096741199
KMT2A,PTPN12,-0.097357854
CLDN6,TMEM173,-0.098607924
MAML2,SET,-0.099849325
ARID1A,MAP4K5,-0.100084366
EGR1,SLC4A1,-0.10090677
CLDN6,MAP4K3,-0.101154321
CBFA2T3,TSC22D1,-0.101267817
TBX2,UBASH3A,-0.101667376
ATL1,TMEM173,-0.102125258
ELMSAN1,TBX2,-0.102147533
ARRDC3,UBASH3A,-0.103082231
CDKN1A,CDKN1A,-0.103319632
EGR1,MCOLN3,-0.104485847
MLK4,PTPN13,-0.10500326
BAK1,HOXC13,-0.105437127
MLK4,SLC4A1,-0.105816474
MAP2K6,OSR2,-0.1064202
GLB1L2,JUN,-0.107250268
GLB1L2,IER5L,-0.107325217
CBARP,FOSB,-0.107564204
ELMSAN1,UBASH3A,-0.108078478
MLK4,MAP4K5,-0.109056147
ETS2,PTPN13,-0.109487051
CSRNP1,MCOLN3,-0.109672603
EGR1,KMT2A,-0.10993958
IRF1,UBASH3A,-0.110210038
ATL1,FOSB,-0.110446967
IGDCC3,SET,-0.110836082
COL1A1,MAML2,-0.113207025
FOXL2NB,MEIS1,-0.113418998
CNNM4,ZBTB10,-0.113637391
KMT2A,MCOLN3,-0.115192981
CDKN1B,PTPN12,-0.115431763
COL1A1,IER5L,-0.11740179
MAP7D1,ZBTB10,-0.118185714
CELF2,MAP2K6,-0.118332158
CEBPB,IGDCC3,-0.118478118
BAK1,NIT1,-0.118525094
KIF2C,TMEM173,-0.119469696
COL1A1,FOXF1,-0.120634185
MAP4K3,PLEKHO2,-0.124870696
SLC38A2,TMEM173,-0.126009823
HNF4A,ZNF318,-0.127543969
BCL2L11,ISL2,-0.127600031
CEBPE,TMSB4X,-0.127622836
SPI1,SPI1,-0.127670135
HOXA13,SLC6A9,-0.12796438
CITED1,KLF1,-0.128816554
FOXO4,HNF4A,-0.129356058
CNN1,PIK3CB,-0.130785471
BCR,CELF2,-0.132680191
FOXO4,MAP2K6,-0.134306981
GCH1,UBASH3A,-0.134354465
BCL2L11,HNF4A,-0.134516267
CEBPB,HOXB9,-0.135413777
LHX1,SET,-0.135663116
GCH1,ISL2,-0.135682114
ETS2,MEIS1,-0.135873091
EGR1,UBASH3B,-0.137074498
CEBPE,HOXC13,-0.137724903
MAP2K3,TBX3,-0.138271095
OSR2,SPI1,-0.139103131
HOXB9,SLC6A9,-0.140189976
BPGM,CDKN1C,-0.14072857
KIF2C,PLK4,-0.14222861
BCORL1,ISL2,-0.142952319
BCR,SLC38A2,-0.143023732
FOSB,STIL,-0.144051738
ATL1,HOXC13,-0.144220852
ETS2,PIK3CB,-0.144335359
KIF2C,SET,-0.146253376
OSR2,ZBTB10,-0.146920083
MLK4,MLK4,-0.147526472
DLX2,MCOLN3,-0.148114311
BCORL1,FOXL2NB,-0.148618215
AHR,BCORL1,-0.149029668
DLX2,FOSB,-0.149744839
FOXA3,GLB1L2,-0.149923271
BPGM,JUN,-0.150190005
FOXA1,S1PR2,-0.150446273
KIF18B,SNAI1,-0.151496184
DLX2,KIF18B,-0.151637475
BAK1,CITED1,-0.152336759
GLB1L2,MAP4K5,-0.15238347
ARRDC3,HNF4A,-0.152653134
ARRDC3,PTPN9,-0.152903529
CDKN1B,COL2A1,-0.156000586
CKS1B,EGR1,-0.156673636
CEBPE,DLX2,-0.15767235
HNF4A,PTPN13,-0.158119991
EGR1,KLF1,-0.158795831
ELMSAN1,FOXA3,-0.159655875
IER5L,IKZF3,-0.160034694
AHR,S1PR2,-0.160310751
CBL,MIDN,-0.161419881
CEBPE,FOXA1,-0.164094765
COL1A1,PRDM1,-0.165037965
CBL,FOXA3,-0.165623033
BPGM,ZBTB1,-0.165732221
GLB1L2,ZBTB1,-0.165789545
CSRNP1,TP73,-0.166856871
CBL,GCH1,-0.167307706
ARRDC3,STIL,-0.167534033
AHR,TGFBR2,-0.167571571
OSR2,PLK4,-0.168885051
BAK1,MCOLN3,-0.17009673
BCR,CDKN1C,-0.173489518
IRF1,MAML2,-0.174111797
MCOLN3,PTPN9,-0.175136336
EGR1,PLEKHO2,-0.175498013
HK2,MAP4K5,-0.175573806
CBFA2T3,PTPN13,-0.175603069
CDKN1C,CEBPE,-0.177763684
CBFA2T3,ZBTB1,-0.178478893
FEV,HES7,-0.179622657
CNN1,S1PR2,-0.181024555
HOXC13,IKZF3,-0.182765562
MAP4K3,RUNX1T1,-0.183142629
BCORL1,KMT2A,-0.183339706
GCH1,IKZF3,-0.183366976
FOXL2,UBASH3A,-0.183459718
ARID1A,RREB1,-0.184477565
COL1A1,OSR2,-0.185361568
BPGM,MCOLN3,-0.187055309
MIDN,PLK4,-0.187556927
CBFA2T3,EGR1,-0.189085024
LYL1,MAP4K3,-0.189327698
MEIS1,TMEM173,-0.18954834
PTPN12,TMEM173,-0.190871031
FEV,FOXA3,-0.192923086
CNNM4,FOXF1,-0.19468071
FOXA3,SAMD1,-0.19518969
CEBPE,HOXB9,-0.19519182
SLC4A1,ZNF318,-0.19682324
CELF2,STIL,-0.197752937
ARRDC3,CBARP,-0.198190062
ARID1A,MCOLN3,-0.199624516
HK2,PLK4,-0.200821189
CDKN1A,TP73,-0.201616313
IKZF3,MLK4,-0.201863491
DLX2,KIF2C,-0.201895943
KMT2A,TMSB4X,-0.202488169
CEBPA,KMT2A,-0.202789511
BCL2L11,HES7,-0.204347337
FOXO4,GCH1,-0.204564562
OSR2,TP73,-0.205148583
RREB1,SLC4A1,-0.205411271
SLC38A2,UBASH3B,-0.206855662
CKS1B,PRDM1,-0.207417551
MAPK1,MCOLN3,-0.209845493
CKS1B,CKS1B,-0.210308217
CEBPE,MCOLN3,-0.211217796
FOXA3,MAP4K3,-0.21129166
AHR,PTPN9,-0.211969355
FOXA1,HOXA13,-0.212333512
CDKN1A,PIK3CB,-0.21259634
CEBPE,PTPN1,-0.213240931
PLK4,SLC6A9,-0.214230781
JUN,PTPN1,-0.214705552
AHR,MCOLN3,-0.214750081
BCR,HNF4A,-0.215060794
CDKN1B,EGR1,-0.216037009
FOXL2,ZBTB10,-0.216613735
PLEKHO2,RREB1,-0.216802923
ETS2,TMEM173,-0.217150314
FOXA1,PTPN13,-0.219038587
BPGM,CBFA2T3,-0.219286371
PRTG,RHOXF2B,-0.219505639
CSRNP1,KMT2A,-0.220607496
ELMSAN1,HOXB9,-0.220623857
IGDCC3,JUN,-0.222064504
HES7,OSR2,-0.222666979
MIDN,SLC4A1,-0.222828343
CKS1B,KIF18B,-0.223356973
LHX1,ZBTB10,-0.224272973
MAP2K6,PRTG,-0.224672213
FOXL2NB,CEBPA,-0.224891123
GLB1L2,ZBTB10,-0.225123809
MAPK1,NIT1,-0.226005756
KMT2A,LHX1,-0.226633605
CEBPE,RHOXF2B,-0.227253842
PTPN12,ZNF318,-0.228744752
BCL2L11,HOXA13,-0.230060795
ARRDC3,FOXL2NB,-0.230417721
BAK1,CDKN1B,-0.2304268
ELMSAN1,TSC22D1,-0.230642001
ATL1,CBL,-0.230833552
AHR,PRDM1,-0.231565796
MIDN,OSR2,-0.231731405
MAP4K3,RHOXF2B,-0.232930062
COL2A1,FOXA3,-0.232955765
COL1A1,KIF2C,-0.233264237
CKS1B,HNF4A,-0.233498224
HOXA13,JUN,-0.234563127
COL1A1,COL2A1,-0.234916158
PRTG,SAMD1,-0.234990986
CITED1,ZBTB10,-0.235062319
SPI1,TMEM173,-0.235197496
DUSP9,HOXB9,-0.236850948
AHR,ATL1,-0.237765965
HOXB9,MAP2K6,-0.23786234
BCR,MEIS1,-0.238803983
ARID1A,JUN,-0.239523869
ATL1,MLK4,-0.239799967
HK2,SLC4A1,-0.239912375
CBFA2T3,TMEM173,-0.242434952
HNF4A,RHOXF2B,-0.242987978
IRF1,OSR2,-0.243288063
HOXC13,MAP4K5,-0.244482885
COL1A1,FOSB,-0.244763296
CITED1,CSRNP1,-0.24525474
IRF1,PIK3CB,-0.246179063
FOXF1,SPI1,-0.24714254
CEBPB,DLX2,-0.247448379
GCH1,MEIS1,-0.247670558
CBL,MAML2,-0.247724786
CEBPB,MCOLN3,-0.248761395
CEBPA,RREB1,-0.248858098
NIT1,PLK4,-0.248952712
KLF1,SNAI1,-0.249325886
CELF2,MIDN,-0.252483045
FOXL2NB,GLB1L2,-0.25297409
BCL2L11,MAP2K6,-0.253746206
FOSB,MEIS1,-0.254411056
SNAI1,TMEM173,-0.254513407
CBARP,CLDN6,-0.254659638
HES7,SAMD1,-0.25490837
HK2,TP73,-0.255343293
ETS2,MAP2K6,-0.25719061
BAK1,SGK1,-0.257900289
ARID1A,RHOXF2B,-0.258936204
CDKN1A,IGDCC3,-0.260218139
PRDM1,SLC4A1,-0.261083703
ARID1A,MIDN,-0.261452461
BCORL1,SET,-0.262334171
CNNM4,NCL,-0.262353177
IGDCC3,MLK4,-0.262621182
FOXF1,TSC22D1,-0.263060441
CKS1B,GLB1L2,-0.263371034
ETS2,HOXA13,-0.263477533
MAP4K3,TBX2,-0.263495921
BCR,CITED1,-0.263988606
HES7,HOXB9,-0.265484893
BCR,MAP2K3,-0.265572686
BPGM,KLF1,-0.266441685
IER5L,TMEM173,-0.267345085
HOXC13,PEG10,-0.267554967
CLDN6,UBASH3A,-0.267747409
HNF4A,HOXC13,-0.267908903
MAP4K5,TBX3,-0.268129314
MAPK1,PTPN13,-0.269360296
CNNM4,ZBTB25,-0.26942111
RREB1,STIL,-0.270053518
AHR,OSR2,-0.270872667
HOXA13,TMEM173,-0.272780221
CDKN1C,TMEM173,-0.273361023
DUSP9,PRTG,-0.274218251
SAMD1,TBX3,-0.274602377
JUN,PLK4,-0.275064066
AHR,COL2A1,-0.275082215
COL1A1,ZNF318,-0.275198216
BAK1,ZBTB10,-0.275318502
AHR,IKZF3,-0.275498343
KIF18B,PEG10,-0.278623073
PTPN9,SLC38A2,-0.279460128
GLB1L2,UBASH3B,-0.279623072
FOXF1,MAP2K6,-0.279790799
CITED1,FOXA3,-0.28013456
FOXF1,PLEKHO2,-0.280460506
CEBPB,ISL2,-0.280477997
MCOLN3,SLC4A1,-0.280592216
AHR,CEBPB,-0.281501749
MLK4,NCL,-0.281749127
TBX3,UBASH3A,-0.282216369
CDKN1C,IER5L,-0.282522527
MEIS1,TBX2,-0.282580698
CLDN6,HOXC13,-0.284670296
IRF1,MAP4K5,-0.285019555
EGR1,ZC3HAV1,-0.285811263
CELF2,MAML2,-0.28762293
CEBPB,FOXF1,-0.288962873
FOXA3,MAP2K6,-0.28915095
CDKN1C,SLC6A9,-0.290544338
PRTG,TBX2,-0.290564175
GCH1,PRTG,-0.290612871
KMT2A,SGK1,-0.290703577
FOXF1,PRTG,-0.294023379
FOXA3,MLK4,-0.29493796
EGR1,GLB1L2,-0.294991775
CNNM4,RHOXF2B,-0.296152525
MAP2K3,TMSB4X,-0.296515789
CKS1B,ZBTB25,-0.297124034
FOSB,TMEM173,-0.297769592
CELF2,HOXA13,-0.29777875
CITED1,LHX1,-0.29887648
JUN,MCOLN3,-0.300494557
GCH1,PRDM1,-0.300951445
ISL2,S1PR2,-0.301787446
CELF2,SLC6A9,-0.304143688
CNN1,TP73,-0.304479188
FOXF1,IER5L,-0.304763409
CNNM4,FEV,-0.304838728
BAK1,NCL,-0.305995322
CDKN1B,MAP2K3,-0.30671811
CELF2,DUSP9,-0.307838688
PTPN12,SLC4A1,-0.309493006
CDKN1B,LHX1,-0.310525179
HES7,SGK1,-0.311680519
PIK3CB,SGK1,-0.312073919
GLB1L2,IGDCC3,-0.312646844
HK2,SAMD1,-0.312841282
COL1A1,MAPK1,-0.313033607
CEBPB,SLC4A1,-0.3139325
FOXA3,PIK3CB,-0.314021436
MIDN,UBASH3B,-0.314051183
POU3F2,PTPN12,-0.315968008
FOXA1,TP73,-0.318067565
GCH1,MCOLN3,-0.318103874
ARRDC3,IGDCC3,-0.319093261
PRTG,PTPN12,-0.319123365
COL2A1,PLEKHO2,-0.320609696
IGDCC3,MAP7D1,-0.323663387
COL2A1,KMT2A,-0.324265293
CBFA2T3,UBASH3A,-0.3259092
JUN,KIF2C,-0.328303584
AHR,HOXB9,-0.328408838
BPGM,CLDN6,-0.328503978
ATL1,MAP7D1,-0.329041126
FOXA1,IER5L,-0.3295492
BCL2L11,NIT1,-0.329661076
IER5L,JUN,-0.32995466
ELMSAN1,SLC38A2,-0.330114127
MEIS1,PIK3CB,-0.330624569
CDKN1A,CNN1,-0.331625987
MAP2K3,SLC4A1,-0.332002069
IKZF3,STIL,-0.332375128
ISL2,KMT2A,-0.332455555
FOXO4,KIF2C,-0.333012943
FOXO4,PTPN13,-0.334451936
PEG10,SAMD1,-0.334650989
KMT2A,RUNX1T1,-0.335411182
CITED1,HOXB9,-0.335883315
RUNX1T1,TMSB4X,-0.336057834
EGR1,FOXL2,-0.336418117
KIF2C,PRDM1,-0.33662219
MIDN,TBX3,-0.337996505
CBARP,LYL1,-0.338146626
ISL2,NIT1,-0.339158561
MLK4,KLF1,-0.339549674
LYL1,ZNF318,-0.33982664
MCOLN3,UBASH3A,-0.339985779
ARID1A,TSC22D1,-0.340134714
BCR,LHX1,-0.340385428
FOSB,RREB1,-0.340832135
IKZF3,SNAI1,-0.342230916
CEBPB,SLC38A2,-0.342317575
CSRNP1,TMEM173,-0.343284585
GCH1,LYL1,-0.343692507
TBX2,ZBTB10,-0.343757453
HOXA13,MAPK1,-0.343934152
HOXA13,IGDCC3,-0.344570307
NIT1,ZBTB10,-0.345471175
CELF2,PTPN13,-0.345966238
HES7,PLEKHO2,-0.346124735
CEBPB,GCH1,-0.34619344
BCORL1,CSRNP1,-0.346551182
PIK3CB,ZBTB25,-0.346989136
FOSB,KLF1,-0.347131988
MCOLN3,PLK4,-0.349366156
MAML2,PRTG,-0.350117859
HOXA13,NIT1,-0.352157088
CLDN6,PLEKHO2,-0.352187771
POU3F2,ZNF318,-0.352586244
DUSP9,ZNF318,-0.35278759
FOXO4,MLK4,-0.352908227
STIL,UBASH3A,-0.353531135
BCR,ELMSAN1,-0.354537269
MAP4K5,SGK1,-0.354986963
KMT2A,ZNF318,-0.355586503
CNN1,NIT1,-0.356085187
FOXL2,GCH1,-0.356553704
COL2A1,FOXL2,-0.356567813
CKS1B,IGDCC3,-0.356570963
BCR,RREB1,-0.357775196
HOXC13,MAP4K3,-0.358068655
FOSB,S1PR2,-0.358568282
BCR,GLB1L2,-0.36088091
RUNX1T1,S1PR2,-0.361215008
FOSB,SLC4A1,-0.361244165
PTPN13,RHOXF2B,-0.367165821
CEBPB,SPI1,-0.367482946
ELMSAN1,MAML2,-0.367630559
PRDM1,PTPN13,-0.368173217
CEBPA,DLX2,-0.368382705
